,,,,,,,,,,,INHAMBANE,ZAVALA,CS Muane - 1081415
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Nhacodue - 1081419
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Quissico - 1081411
,,,,,,,,,,,INHAMBANE,ZAVALA,CS Zandamela - 1081410
,,,,,,,,,,,INHAMBANE,ZAVALA,HD Quissico - 1081405
,,,,,,,,,,,INHAMBANE,ZAVALA,PS Chipole - 1081412
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,CS 1 de Junho - 1110406
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,CS Albazine - 1110411
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,CS Chiango - 1110416
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,CS Hulene - 1110414
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,CS Mavalane - 1110422
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,CS Pescadores - 1110415
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,CS Romão - 1110412
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,HG Mavalane - 1110401
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado CM Kutsemba -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Cross Moçambique -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado CS Amaz -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado CS Denise Mahotas -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado CS Idonio -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado CS Mosaka -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Grande Maputo - 1110410
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Hotel Radson -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado IMBA -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Laclinic -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Maputo Optica Xiquelene -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Muendane -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Posto de saude Xicamba -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Psicosicial das Mahotas -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Reencontro -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado Teba Lda -
,,,,,,,,,,,MAPUTO CIDADE,KAMAVOTA,Privado US Imaculada -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Centro de Exames Médicos -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Clinica Privado Maputo -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,CS Alto Maé - 1110106
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,CS Malhangalene - 1110109
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,CS Maxaquene - 1110107
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,CS Polana Cimento - 1110110
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,CS Porto - 1110111
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,HC Maputo - 1110101
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,HM Maputo - 1110102
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privada Hiperstética Lda - 1110102208
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privada House Clinica Lda - 11101020196
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privada Joaquim Chaves Saude de Mocambique - 1110120196
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Aiya Lda -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado ALL-Habib -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Analgesic Clínic Lda - 1110102206
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Apolitécnica - 1110119
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Assembleia da República - 1110105
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Atendimento Integral de Criancas e Adolescentes -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Banco de Moçambique -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Beatriz Ferreira -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado BEAUTYZONE LDA - 1110122
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Bem Estar -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Biodente Clinic Dentaria e LAB -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Bonito sorriso Lda -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado British America Tabaco -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado BSD sociedade Medica -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Centro de Medicina Desportiva - 1110116
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Centro de Reabilitacao e Cultura Fisica -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Centro de Saúde Wang - 1110118
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Centro Medico Galeno - 11101020198
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Centro Médico Sunshine - 1110120
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Centro para Criança -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica Bethesde -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica Chinesa wang lda -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica Cruz Azul -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica Dentaria Dente Feliz -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clínica Dentária Ortodóntica - 1110104
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica Elim -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica Genicologica do Alto- Mae -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica ISCTEM -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica Pedriata -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica Shifaa -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Clinica SommersChield -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,privado clinident -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado CMA Comunidade MOC de Ajuda -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado CM Happy Life -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,"Privado COM, Lda -"
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Cons.Clinident Limitada -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Cons. Dentario SommersChield -
,,,,,,,,,,,MAPUTO CIDADE,KAMPFUMO,Privado Consultorio de Cardiologia -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,CS Bagamoio - 1110507
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,CS Inhagoia - 1110512
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,CS Magoanine - 1110514
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,CS Magoanine Tendas - 1110511
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,CS Zimpeto - 1110515
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,HPsi Infulene - 1110508
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado Assiciação Hixikanwe -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado Associação Técnica aconselhamento e testestagem - 11105020201
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado Base Aérea de Mavalane -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado Centro de Reabilitação Dom Orione - 1110502210
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado Centro de saude Arco Iris -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado Centro de saúde Nova Vida -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado CS Benfica -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado CS Maternus -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado CS Moyo -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado do Jardim - 11105020202
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado Dream Comunidade Santo Egídio Zimpeto - 1110502211
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado Magaia C Dentaria -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado Maputo optica Serviços Lda -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado MOGAS -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado TCS Tinashe -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado TEBA Lda -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado US Adriano Tivane -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado US Devessa -
,,,,,,,,,,,MAPUTO CIDADE,KAMUBUKWANA,Privado US Malita -
,,,,,,,,,,,MAPUTO CIDADE,KAMAXAKENE,CS 1 de Maio - 1110307
,,,,,,,,,,,MAPUTO CIDADE,KAMAXAKENE,CS Polana Caniço -
,,,,,,,,,,,MAPUTO CIDADE,KAMAXAKENE,HG Polana Caniço - 1110317
,,,,,,,,,,,MAPUTO CIDADE,KAMAXAKENE,Privado Maputo Hospital -
,,,,,,,,,,,MAPUTO CIDADE,KAMAXAKENE,Privado Medlife S. Hospital -
,,,,,,,,,,,MAPUTO CIDADE,KAMAXAKENE,Privado Moya - 11101020199
,,,,,,,,,,,MAPUTO CIDADE,KAMAXAKENE,Privado Teba Lda -
,,,,,,,,,,,MAPUTO CIDADE,KANYAKA,CS Inguane - 1110701
,,,,,,,,,,,MAPUTO CIDADE,KANYAKA,CS Inhaca - 1110708
,,,,,,,,,,,MAPUTO CIDADE,KANYAKA,CS Muchina - 1110719
,,,,,,,,,,,MAPUTO CIDADE,KATEMBE,CS Catembe - 1110609
,,,,,,,,,,,MAPUTO CIDADE,KATEMBE,CS Chamissava - 1110610
,,,,,,,,,,,MAPUTO CIDADE,KATEMBE,CS Incassane - 1110613
,,,,,,,,,,,MAPUTO CIDADE,KATEMBE,CS Mutsekua - 1110621
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,CS Chamanculo - 1110214
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,CS José Macamo - 1110206
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,CS Nº 14 - 1110208
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,CS Villas - 1110205
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,CS Xipamanine - 1110212
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,HG Chamanculo - 1110201
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,HG José Macamo - 1110202
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,Privado Ascodecha-Cape Cape -
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,Privado DKT -
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,Privado ECOMO ( Inactiva ) -
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,Privado Entreposto Comercial -
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,Privado LAM -
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,Privado Mac-Mahoon -
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,"Privado Posto de Saude Chamanculo ""C"" -"
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,Privado Tecnica Industrial -
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,Privado Toyota de Mocambique -
,,,,,,,,,,,MAPUTO CIDADE,NLHAMANKULU,Privado UIR -
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Beleluane - 1100210
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Boane - 1100206
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Campoane - 1100207
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Josina Machel - 1100219
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Mabanja - 1100211
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Mahanhane - 1100205
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Mahubo - 1100208
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Massaca - 1100209
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Matola-Rio - 1100212
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Mulotana - 1100218
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Picoco - 1100216
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,CS Tchonissa - 1100204
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,PS Águas de Maputo - 1100215
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,PS Casa Gaiato - 1100214
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,PS Escola pratica de Formação de Sargentos - 1100217
,,,,,,,,,,,MAPUTO PROVINCIA,BOANE,PS Pequenos Libombos - 1100213
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Habel Jafar - 1100515
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Macaneta - 1100516
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Machubo - 1100508
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Mali - 1100514
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Marracuene - 1100506
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Matalane - 1100507
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Michafutene - 1100509
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Mumemo - 1100513
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Nhongonhane - 1100510
,,,,,,,,,,,MAPUTO PROVINCIA,MARRACUENE,CS Ricatla - 1100511
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Capitine - 1100307
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Chichuco - 1100315
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Chicutso - 1100312
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Facazissa - 1100314
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Magude - 1100306
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Mahel - 1100310
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Mapulanguene - 1100311
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Moine - 1100313
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Motaze - 1100308
,,,,,,,,,,,MAPUTO PROVINCIA,MAGUDE,CS Panjane - 1100309
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS 3 de Fevereiro - 1100415
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Calanga - 1100410
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Chibucutso - 1100417
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Chichongue - 1100421
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Escola Pratica do Exercito de Munguine - 1100420
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Ilha Josina - 1100414
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Lagoa Phati - 1100422
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Magaba - 1100812
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Malavela - 1100408
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Maluana - 1100409
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Manhiça - 1100402
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Maragra - 1100406
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Mirona - 1100416
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Munguine - 1100411
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Nwamatibjana - 1100413
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Taninga - 1100412
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,CS Xinavane - 1100419
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,HD Manhiça - 1100407
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,HR Xinavane - 1100400
,,,,,,,,,,,MAPUTO PROVINCIA,MANHIÇA,PS Chibututuine - 1100418
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Bedene - 1100122
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Boquisso - 1100114
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Khongolote - 1100117
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Liberdade - 1100113
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Lingano - 1100105
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Machava I - 1100121
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Machava II - 1100107
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Malhapsene - 1100126
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Matola C - 1100127
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Matola Gare - 1100108
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Matola I - 1100110
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Matola II - 1100106
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Muhalaze - 1100125
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Ndlavela - 1100109
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS S. Damanse - 1100111
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Tsalala - 1100167
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,CS Unidade A - 1100118
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,HG Machava - 1100100
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,HP Matola - 1100101
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado Família Real -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado Fleming -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado Manjaque - 1100124
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado Mhalany -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado PS Lusalite -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado PS Maria Mãe -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado PS Petromoc -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado PS Vida Nova -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado Sefe -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado T3 -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,Privado Vida Feliz -
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS BO-Machava - 1100166
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Cadeia Central - 1100119
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Cimentos - 1100161
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Clinica da Liberdade - 1100155
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Clinica Sunshine - 1100158
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Dzovo - 1100168
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Fomento - 1100156
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Hanhane - 1100157
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Km-25 - 1100116
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Mapinhane - 1100170
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Policia - 1100123
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS T.3 - 1100115
,,,,,,,,,,,MAPUTO PROVINCIA,MATOLA,PS Zona Verde - 1100169
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Catuane - 1100608
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Gueveza - 1100659
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Hindanne - 1100614
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Mabilibili - 1100609
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Manhangane - 1100671
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Matutuine - 1100607
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Mungazine - 1100663
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Ndelane - 1100669
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Nsime - 1100660
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Ponta do Ouro - 1100611
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Salamanga - 1100612
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Santa Maria - 1100670
,,,,,,,,,,,MAPUTO PROVINCIA,MATUTUÌNE,CS Zitundo - 1100613
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Changalane - 1100807
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Dibinduane - 1100813
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Goba - 1100808
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Kulula - 1100809
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Mafuiane - 1100811
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Mahelane - 1100810
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Mundavene - 1100815
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Namaacha - 1100806
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Odete Mechisso - 1100814
,,,,,,,,,,,MAPUTO PROVINCIA,NAMAACHA,CS Wamongo - 1100855
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Chinhanguanine - 1100713
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Corumane - 1100708
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Mahulane - 1100712
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Moamba - 1100706
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Ngolhosa - 1100705
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Nkolele - 1100715
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Pessene - 1100711
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Ressano Garcia - 1100707
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Sabie - 1100709
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,CS Tenga - 1100710
,,,,,,,,,,,MAPUTO PROVINCIA,MOAMBA,PS Chanculo - 1100714
,,,,,,,,,,,CABO DELGADO,ANCUABE,CS Ancuabe - 1020206
,,,,,,,,,,,CABO DELGADO,ANCUABE,CS Mariri - 1020207
,,,,,,,,,,,CABO DELGADO,ANCUABE,CS Mesa - 1020210
,,,,,,,,,,,CABO DELGADO,ANCUABE,CS Metoro - 1020209
,,,,,,,,,,,CABO DELGADO,ANCUABE,CS Minhewene - 1020211
,,,,,,,,,,,CABO DELGADO,ANCUABE,CS Nacuale - 1020214
,,,,,,,,,,,CABO DELGADO,ANCUABE,CS Ngewe - 1020213
,,,,,,,,,,,CABO DELGADO,ANCUABE,CS Ngura - 1020205
,,,,,,,,,,,CABO DELGADO,ANCUABE,CS Ntutupue - 1020208
,,,,,,,,,,,CABO DELGADO,BALAMA,CS Balama - 1020306
,,,,,,,,,,,CABO DELGADO,BALAMA,CS Impiri - 1020307
,,,,,,,,,,,CABO DELGADO,BALAMA,CS KueKue - 1020308
,,,,,,,,,,,CABO DELGADO,BALAMA,CS Mavala - 1020309
,,,,,,,,,,,CABO DELGADO,BALAMA,CS Metata - 1020311
,,,,,,,,,,,CABO DELGADO,BALAMA,CS Muape - 1020313
,,,,,,,,,,,CABO DELGADO,BALAMA,CS Murripa - 1020312
,,,,,,,,,,,CABO DELGADO,BALAMA,CS Ntete - 1020310
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS Catapua - 1020409
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS Chiure Velho - 1020407
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS Marera - 1020417
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS Mazeze - 1020410
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS M'mala - 1020412
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS Muege - 1020414
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS Nakoto - 1020415
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS Namogelia - 1020413
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS Ocua - 1020411
,,,,,,,,,,,CABO DELGADO,CHIÚRE,CS Samora Machel - 1020404
,,,,,,,,,,,CABO DELGADO,CHIÚRE,HD Chiure - 1020406
,,,,,,,,,,,CABO DELGADO,CHIÚRE,PS Bilibiza - 1020408
,,,,,,,,,,,CABO DELGADO,CHIÚRE,PS Mahipa - 1020416
,,,,,,,,,,,CABO DELGADO,CIDADE DE PEMBA,CS 18 de Outubro - 1020114
,,,,,,,,,,,CABO DELGADO,CIDADE DE PEMBA,CS B. Cariocó - 1020106
,,,,,,,,,,,CABO DELGADO,CIDADE DE PEMBA,CS B. Cimento - 1020109
,,,,,,,,,,,CABO DELGADO,CIDADE DE PEMBA,CS B. Ingonane - 1020107
,,,,,,,,,,,CABO DELGADO,CIDADE DE PEMBA,CS B. Muxara - 1020112
,,,,,,,,,,,CABO DELGADO,CIDADE DE PEMBA,CS Chuiba - 1020151
,,,,,,,,,,,CABO DELGADO,CIDADE DE PEMBA,CS Eduardo Mondlane - 1020110
